Protein,UniqID,Intensity,Normalized_proportion_1,Normalized_proportion_2,Normalized_proportion_3,Normalized_proportion_4,Normalized_proportion_5,Normalized_proportion_6,Normalized_proportion_7,Normalized_proportion_8,Normalized_proportion_9,Normalized_proportion_10,Normalized_proportion_11,Normalized_proportion_12,Normalized_proportion_13,Normalized_proportion_14,Normalized_proportion_15,Normalized_proportion_16,Intensity_1,Intensity_2,Intensity_3,Intensity_4,Intensity_5,Intensity_6,Intensity_7,Intensity_8,Intensity_9,Intensity_10,Intensity_11,Intensity_12,Intensity_13,Intensity_14,Intensity_15,Intensity_16
RBSB_ECOLI,38,10939282000,0.278259072575786,0.357797495297337,3.00021452705944,3.43328756196272,0.463035304966651,0.916063574296413,5.33270181795078,0.280413910860989,0.456025668305212,0.261091951921571,0.277503209634938,0.201829612275758,0.167647331075621,0.155770780947422,0.145090744693047,0.182970325361944,0.00152676908492051,0.00202199772879439,0.0179323085837958,0.0209547565598649,0.00263117763943896,0.00517463677717757,0.0316592475144133,0.00152898154234688,0.0025199112395626,0.00148394479208784,0.00165999563492612,0.00125579508838676,0.000963508916369985,0.000910130835488206,0.000848267565761468,0.00106419557107158
RBSC_ECOLI,2,34622000,0.196645694915664,0.413613263574871,2.58645791639559,4.18255323360824,0.506031464388457,0.409384603855979,5.39078123660665,0.179572477253113,0.260212269388078,0.316792459050069,0.266807581515013,0.110298735913146,0.147608841429359,0.252111981340297,0.294084232705991,0.261307589584925,3.41E-06,7.40E-06,4.89E-05,8.08E-05,9.10E-06,7.32E-06,0.000101290410188922,3.10E-06,4.55E-06,5.70E-06,5.05E-06,2.17E-06,2.68E-06,4.66E-06,5.44E-06,4.81E-06
RBSD_ECOLI,8,550541300,0.377377898540689,0.56382726137393,2.9670031256543,2.63227090494182,0.472395396225048,0.608030792455785,4.3736105702658,0.451595278468546,0.530730760107397,0.600921562504194,0.554453200173136,0.339758729359834,0.412869728904416,0.324095596308071,0.281551561260106,0.300674022660483,0.000104208122637441,0.000160357960421096,0.000892489229931635,0.000808544838634918,0.000135096098307407,0.000172854589905053,0.00130675594416117,0.000123923356217511,0.00014759488275771,0.000171887039981951,0.000166918670122904,0.000106391174686346,0.000119418942832236,9.53E-05,8.28E-05,8.80E-05
RBSK_ECOLI,13,648089000,0.691424787672442,0.801474168561352,2.04252215781707,2.6037091741697,0.744209655822498,1.37547953789939,3.01850095498771,0.615953907681941,0.852461619895661,0.749941913830985,0.637954899669736,0.577458559507776,0.459076976340311,0.412619781412759,0.428185397987553,0.451576352679248,0.00022475781499016,0.000268335868819238,0.000723263423831685,0.000941479233784821,0.00025054007127023,0.000460314041191257,0.00106167218077058,0.000198974185353913,0.000279072229775869,0.000252521126429881,0.00022608655949912,0.00021286318184105,0.000156311322985525,0.000142828116237404,0.000148310137325968,0.000155602944359408
RCNB_ECOLI,5,390176000,0.977027226159316,1.04382987626177,0.838987492752566,0.791806517368086,1.29625670693856,0.743644377835372,0.736393958507612,0.982805275205245,1.09748989635531,1.04914889411688,1.0871293776536,1.31354828770373,1.15510090264075,0.922060552058988,0.907339517304164,0.971089542876779,0.000191206399824244,0.000210399558658382,0.000178859130375451,0.00017237062084954,0.000262723435464424,0.000149827415928239,0.000155931996219881,0.000191135739542014,0.000216305827541908,0.000212683167786952,0.000231948677935807,0.000291508800871362,0.000236783126892788,0.000192153813444713,0.000189205916236313,0.000201452099735249
RCSB_ECOLI,7,179671900,0.988012480908223,0.872062801870321,0.74651545629812,0.933143453712183,0.927241023890828,0.649765572389954,0.845838742964543,1.12622789237019,0.941301563724357,0.935123112787415,1.07902162191913,1.22631942285178,1.15348631698184,1.00484160889067,1.09703250061477,1.21920626567669,8.90E-05,8.09E-05,7.33E-05,9.35E-05,8.65E-05,6.03E-05,8.25E-05,0.000100860312547923,8.54E-05,8.73E-05,0.000106013317503148,0.000125322440445884,0.000108883703348454,9.64E-05,0.000105342589169011,0.000116468723368391
RCSD_ECOLI,1,6868100,0.891953816534094,0.863430018596805,1.15133333689898,1.08732674508313,0.744038464830646,0.381099910321722,1.15514680956977,0.957904044799547,0.882689979551744,0.764486206947926,1.163306679884,1.6930920874997,1.03459169978534,1.05921095740451,1.15465290750032,0.834692600687063,3.07E-06,3.06E-06,4.32E-06,4.17E-06,2.65E-06,1.35E-06,4.31E-06,3.28E-06,3.06E-06,2.73E-06,4.37E-06,6.61E-06,3.73E-06,3.89E-06,4.24E-06,3.05E-06
RCSF_ECOLI,6,160551100,0.799403588014736,1.07403491935876,0.792805735416952,0.728893527620351,0.933744740186518,1.77550238603044,0.91322006553393,0.991674039336852,0.957535490307482,0.987018188464585,1.29151614565388,1.68634806096294,0.76273593435182,0.83079718740353,0.820919270165043,0.946477652006201,6.44E-05,8.91E-05,6.95E-05,6.53E-05,7.79E-05,0.000147197347475216,7.96E-05,7.94E-05,7.77E-05,8.23E-05,0.000113386994208378,0.000153994630915661,6.43E-05,7.12E-05,7.04E-05,8.08E-05
RDGC_ECOLI,4,100562000,1.10761762171893,1.13381806199124,0.690936142759685,0.809781556390377,0.891922496208248,0.604189668659501,0.738475618220023,1.03168301058496,1.03004229696158,1.18124408562444,1.02904398083502,1.04392417479941,1.19789584455437,1.04783861201762,1.13060022522277,0.999722754000725,5.59E-05,5.89E-05,3.80E-05,4.54E-05,4.66E-05,3.14E-05,4.03E-05,5.17E-05,5.23E-05,6.17E-05,5.66E-05,5.97E-05,6.33E-05,5.63E-05,6.08E-05,5.35E-05
RECA_ECOLI,16,1176857000,1.14216382577294,0.965651345253066,1.00090691577866,0.965760848438414,1.0770849536248,0.867479848964083,0.993708573568827,0.907242003972927,0.921188589957611,0.951760217260035,0.96178982695696,0.755518958121906,1.23865045688499,1.18987876983404,1.14752252111456,1.0284242307892,0.000674197755341274,0.000587081768929441,0.00064359470297105,0.000634127973565234,0.00065844711599629,0.000527167378986541,0.000634668876530267,0.000532182653177625,0.000547620102354424,0.000581951354747872,0.000618947754192122,0.000505724667583029,0.00076584827441102,0.000747920477572462,0.000721754078208646,0.000643499130225472
RECC_ECOLI,1,12814000,1.14999741742727,1.10724690418763,0.706687083343638,1.0020492551231,0.217881020181387,0.123787299944889,0.576624810332523,1.14421302167069,1.13581790304543,1.22817215285809,0.956662474647455,1.67054876412584,1.2298928194609,1.16412264262032,1.1311322564539,1.08126488283325,7.39E-06,7.33E-06,4.95E-06,7.16E-06,1.45E-06,8.19E-07,4.01E-06,7.31E-06,7.35E-06,8.18E-06,6.70E-06,1.22E-05,8.28E-06,7.97E-06,7.75E-06,7.37E-06
RECF_ECOLI,1,6335700,0.551432437096442,0.517344147364595,2.81404098861867,2.95440407752265,0.712264470677236,0.339597282612437,3.36402029315985,0.52189882393597,0.489684246170455,0.364483539043497,0.741742580462176,0.499500963983937,0.58216479357379,0.637898279929032,0.456096183810068,0.346676237499494,1.75E-06,1.69E-06,9.74E-06,1.04E-05,2.34E-06,1.11E-06,1.16E-05,1.65E-06,1.57E-06,1.20E-06,2.57E-06,1.80E-06,1.94E-06,2.16E-06,1.54E-06,1.17E-06
RECQ_ECOLI,1,1043800,1.24465571677939,0.706414864755154,0.744870405610699,0.858453649779676,1.14261119237942,2.03873262182076,0.677577149700561,1.153256008448,0.786876663998943,0.920017559031459,1.09090533028116,0.690534271557898,1.07425165274206,0.947341883473975,1.36402475716072,1.06687881860347,6.52E-07,3.81E-07,4.25E-07,5.00E-07,6.20E-07,1.10E-06,3.84E-07,6.00E-07,4.15E-07,4.99E-07,6.23E-07,4.10E-07,5.89E-07,5.28E-07,7.61E-07,5.92E-07
RELA_ECOLI,9,184338600,0.385422998242645,0.296538811540323,0.417818290649197,0.460562568585441,0.369458104312809,0.216586600587302,0.561097123379307,0.327497039241292,0.517403703595087,0.621462253526075,2.36629089990822,6.87665398880614,0.56285949496333,0.609406032198633,0.416460737701618,0.469278988402124,3.56E-05,2.82E-05,4.21E-05,4.74E-05,3.54E-05,2.06E-05,5.61E-05,3.01E-05,4.82E-05,5.95E-05,0.000238525346722349,0.000721005426939424,5.45E-05,6.00E-05,4.10E-05,4.60E-05
RELB_ECOLI,1,799240000,1.0393977639982,1.0016460956809,0.665435376706599,0.922657472326372,0.833969039637541,3.35340260860272,0.868524413226269,1.0441121302633,1.37520686223982,1.38820642932157,0.938983263443005,0.27431559034201,1.05371055867696,0.956436734901477,0.266089442104814,0.701174544221926,0.000416671883215619,0.000413567176654236,0.000290588332557412,0.000411435097157208,0.000346237724702561,0.00138397532545439,0.000376724366607719,0.00041594721683447,0.000555203735007619,0.000576456716312876,0.000410379048309405,0.000124701816038829,0.000442454706467359,0.000408284105087968,0.000113660402070053,0.000297958185473271
RF1_ECOLI,7,141217400,0.98998574669712,0.652849753401666,0.470051064424892,0.660969993747927,0.784892686933107,1.77823822804812,0.720357324411764,1.10440741911727,1.12823453983484,1.20482541831533,1.06754538480217,1.16668030847568,0.99260068299379,1.01656327458661,0.861504815097723,0.883594859149989,7.01E-05,4.76E-05,3.63E-05,5.21E-05,5.76E-05,0.000129671218521427,5.52E-05,7.77E-05,8.05E-05,8.84E-05,8.24E-05,9.37E-05,7.36E-05,7.67E-05,6.50E-05,6.63E-05
RF2_ECOLI,12,764531600,0.956341454565195,0.804371177326678,0.857089402795604,0.747920863848461,1.33214544645475,2.10535797380742,0.710861866223103,1.03154891992249,1.03088261939399,0.936937334502785,0.898705777620536,0.825552537051193,1.0432124019643,1.07794015971714,1.04234319465727,1.03123919822781,0.00036672762703708,0.00031769215477874,0.000358027711197363,0.000319032340974478,0.000529047091412756,0.0008311641988806,0.000294947777308667,0.000393096466050913,0.00039811798311587,0.000372170054732205,0.000375718942877883,0.000358992382396502,0.000419023575266463,0.000440168648587943,0.000425902814265526,0.000419186050497413
RF3_ECOLI,3,48015600,0.926088599530393,0.983978428935699,0.716110352539633,0.906830251523042,1.09230913080354,0.931443511135425,0.693628520381345,0.867774140573,0.981647973927221,0.939666006166752,0.668330835975426,0.699081609198129,1.33464242633719,1.15741279242239,1.05269752080696,1.23787506185989,2.23E-05,2.44E-05,1.88E-05,2.43E-05,2.72E-05,2.31E-05,1.81E-05,2.08E-05,2.38E-05,2.34E-05,1.75E-05,1.91E-05,3.37E-05,2.97E-05,2.70E-05,3.16E-05
RFAF_ECOLI,1,16551000,1.09675256548992,0.9567665477723,0.862091554899619,0.679471770251086,1.24524526420663,1.19847537612518,0.766611466089302,1.13623111993082,1.03518189078085,0.86764401796158,0.974738616665926,1.09164131395338,0.989486172272102,1.09291546771457,1.09091104107037,1.01711887241855,9.10E-06,8.18E-06,7.80E-06,6.27E-06,1.07E-05,1.02E-05,6.89E-06,9.37E-06,8.65E-06,7.46E-06,8.82E-06,1.03E-05,8.60E-06,9.66E-06,9.65E-06,8.95E-06
RFAH_ECOLI,1,1962300,1.12293841901725,1.03120320622823,1.03735401069651,0.853566109946088,1.20108136969147,0.611393152776812,0.762326618942195,0.961988357402592,1.17848328427255,1.10018251082812,0.867948074588075,0.910224168388927,1.03195120560916,1.0650754991812,1.02840900070406,1.07816199906627,1.11E-06,1.05E-06,1.11E-06,9.35E-07,1.22E-06,6.20E-07,8.12E-07,9.41E-07,1.17E-06,1.12E-06,9.31E-07,1.02E-06,1.06E-06,1.12E-06,1.08E-06,1.12E-06
RFAQ_ECOLI,3,34920300,0.875725138977379,0.898818503081515,0.801554256425492,0.830000754333906,1.27701581008043,1.99323531168934,0.697321907670336,0.967019765119286,0.907524045115475,0.89710217615052,1.20780212683334,1.26178419796129,0.950828315209357,0.908875617359261,0.926661333281712,0.843605436997875,1.53E-05,1.62E-05,1.53E-05,1.62E-05,2.32E-05,3.59E-05,1.32E-05,1.68E-05,1.60E-05,1.63E-05,2.31E-05,2.51E-05,1.74E-05,1.70E-05,1.73E-05,1.57E-05
RHLB_ECOLI,18,628385700,0.981717354824088,0.875951960416049,0.783049539332351,0.857265948568684,0.88660165495161,1.01709304706044,0.734917162046148,1.03893421305493,1.01897285655572,0.958279642790853,1.05523986405973,1.1131312151972,1.1432212907701,1.12321156099562,1.150355505623,1.08317756372357,0.000309419705219259,0.000284355171903997,0.000268850351046462,0.000300556059704013,0.000289402365663938,0.00033002923833071,0.000250627748355222,0.000325407989642148,0.000323441726017523,0.000312862849604834,0.000362599833300328,0.000397848505770558,0.000377421706009435,0.000376978751421365,0.000386333797160816,0.000361891112724997
RHLE_ECOLI,2,12641100,1.14288276305825,1.20920902301788,0.513546528532911,0.701643758265487,1.44276759061329,1.06945889636354,0.486864265733089,1.08279868022902,1.25863254377759,1.08288896045233,1.01800916260254,0.859633980405401,0.899139747035669,1.08115238198455,1.05094841580984,1.10714120625739,7.25E-06,7.90E-06,3.55E-06,4.95E-06,9.47E-06,6.98E-06,3.34E-06,6.82E-06,8.04E-06,7.11E-06,7.04E-06,6.18E-06,5.97E-06,7.30E-06,7.10E-06,7.44E-06
RHO_ECOLI,30,2733248500,1.120041119604,1.0640280075631,0.811487599915778,0.736960023940255,1.24424063237412,1.49199990589416,0.696794305187732,1.09922877502999,1.08227846448184,0.99679908997068,0.909630446365428,0.82152125304474,0.996062163569661,1.01061327565241,1.00688473143524,0.985906202309087,0.00153549459349852,0.00150240398733934,0.00121187013356614,0.00112384565402561,0.00176656956504653,0.00210578172561254,0.00103358971895027,0.00149754912350426,0.00149425690838736,0.00141554015035766,0.00135954699448839,0.00127715320603122,0.00143032865005356,0.00147534344278031,0.00147083246591116,0.00143273769095147
RIBA_ECOLI,12,377421000,0.911061740203983,0.877127902628045,0.7238532303837,0.63778326388964,1.06595132927104,1.16113410826096,0.818051308581343,0.94171560848169,0.996707090276128,0.905354736882963,0.954592983812145,0.990746003645667,1.42687456115344,1.22172462271235,1.37110642360848,1.05572295763045,0.000172468217986283,0.000171018674910958,0.000149269697944998,0.000134302099327081,0.000208982866741372,0.000226294439130762,0.00016756027884984,0.000177157564015192,0.000190020626590759,0.00017753348570081,0.00019701278778432,0.000212683337311384,0.000282932040909214,0.000246279578229717,0.000276567765206302,0.000211849769382322
RIBB_ECOLI,4,63284400,0.838157464143661,0.846796419765602,1.55201242323477,0.696242493562894,1.4924392856397,1.80173269100853,0.570092729815111,1.04005408614267,0.986246415167368,1.02514067437272,0.853330532993747,1.06045245836266,0.762355965036555,0.745872933302012,0.778962769882605,0.753833354342669,2.66E-05,2.77E-05,5.37E-05,2.46E-05,4.91E-05,5.89E-05,1.96E-05,3.28E-05,3.15E-05,3.37E-05,2.95E-05,3.82E-05,2.53E-05,2.52E-05,2.63E-05,2.54E-05
RIBD_ECOLI,8,251648000,0.967402787665699,1.14039019633833,0.840467025058347,0.834144425502658,0.803726289978298,0.632333320490637,0.925196271611955,1.03759301799792,0.932440034669928,0.989587690630952,1.15268832459957,1.28543633878132,1.13451171315239,1.07921795429282,1.04886255376899,1.11440517651526,0.00012210572422185,0.000148252323176024,0.00011556045369573,0.000117116573209193,0.000105062783672155,8.22E-05,0.000126354823916409,0.000130147069643181,0.000118528157148578,0.000129384785031365,0.000158619104926872,0.000183987844907771,0.000149993605022065,0.000145054650963417,0.000141064065993406,0.000149103752229579
RIBF_ECOLI,3,13598800,0.943053513194232,1.28079821433201,1.11402427621373,1.20788990377819,0.869601861905659,0.265476987592585,1.19148052949553,0.760594478930087,0.617588717844927,1.10741169531608,1.17150959270248,1.06040512457799,1.33193851338531,0.974001952807951,1.10687191171761,1.08052376376922,6.43E-06,9.00E-06,8.28E-06,9.16E-06,6.14E-06,1.86E-06,8.79E-06,5.16E-06,4.24E-06,7.82E-06,8.71E-06,8.20E-06,9.52E-06,7.07E-06,8.04E-06,7.81E-06
RIDA_ECOLI,18,2234129500,0.858842502908095,1.20826541952188,0.820728927907083,0.803927403756118,1.47073632811135,2.0982732674181,1.14813132147531,0.796789161876124,0.916892991280792,0.760301354412372,0.933711771268671,1.73021540324524,0.625411263957271,0.719338657692943,0.73335505161362,0.811309194967546,0.000962403243956614,0.00139452157813028,0.00100185105615023,0.00100209477489337,0.00170683055528995,0.00242067134421123,0.00139208058885984,0.000887290090973831,0.00103474689833625,0.000882530143981019,0.00114069961389701,0.00219863730927522,0.000734081565477868,0.000858362540980747,0.000875642767609214,0.000963710764512915
RIHC_ECOLI,1,3493100,0.307467104873609,0.139463323960841,2.07321069944258,4.07258774621923,0.882577338762832,0.433397786206106,3.49842636905653,0.602130851582682,0.742749998230054,0.639471261346608,0.521580830002996,0.659562804953907,0.22163643414891,0.19925717442078,0.430774373026482,0.338060043719351,5.39E-07,2.52E-07,3.96E-06,7.94E-06,1.60E-06,7.82E-07,6.63E-06,1.05E-06,1.31E-06,1.16E-06,9.96E-07,1.31E-06,4.07E-07,3.72E-07,8.04E-07,6.28E-07
RIML_ECOLI,1,2260800,1.11169037014865,0.788327643385247,0.638026152050725,0.700547342710601,1.11472076620527,0.796265546642442,1.18137874023151,1.10614316082758,0.915779262566801,0.986115785771486,1.25643163068344,1.56034001946315,0.924717250697785,0.783589585428565,0.84773867596813,1.10475402735494,1.26E-06,9.21E-07,7.88E-07,8.84E-07,1.31E-06,9.30E-07,1.45E-06,1.25E-06,1.05E-06,1.16E-06,1.55E-06,2.01E-06,1.10E-06,9.46E-07,1.02E-06,1.33E-06
RIMM_ECOLI,4,49712000,0.961505927287006,0.919214601156081,0.84809920656445,0.731215806424915,1.22842873588722,2.84303538968436,0.600266104394024,1.05338761385953,1.04299308337774,0.965328882140993,0.813771125844149,0.841867229319902,0.943244978691357,1.01166676639378,1.02536104016794,0.855815399882773,2.40E-05,2.36E-05,2.30E-05,2.03E-05,3.17E-05,7.30E-05,1.62E-05,2.61E-05,2.62E-05,2.49E-05,2.21E-05,2.38E-05,2.46E-05,2.69E-05,2.72E-05,2.26E-05
RIMO_ECOLI,3,85176800,1.12348820274789,0.906517728065106,0.73955850764642,0.683055455389812,1.17639931133062,2.77179043221797,0.515049942120772,1.19139628536733,1.16156229533097,0.994011581090286,0.674656595419115,0.683666843395154,1.08684525708415,1.06813589857377,1.11893134555077,0.862094691618136,4.80E-05,3.99E-05,3.44E-05,3.25E-05,5.21E-05,0.000121912194712293,2.38E-05,5.06E-05,5.00E-05,4.40E-05,3.14E-05,3.31E-05,4.86E-05,4.86E-05,5.09E-05,3.90E-05
RIMP_ECOLI,2,37911100,0.912212702180576,1.20012334993272,0.802018947711841,1.12704425623363,0.984189473433017,0.624240647217373,0.744111684613091,1.09227463825377,0.948038288043475,0.926414175596762,1.05735301196404,1.12211591112152,0.989418908782368,1.02300980526175,1.19788679060719,1.17526728789264,1.73E-05,2.35E-05,1.66E-05,2.38E-05,1.94E-05,1.22E-05,1.53E-05,2.06E-05,1.82E-05,1.82E-05,2.19E-05,2.42E-05,1.97E-05,2.07E-05,2.43E-05,2.37E-05
RIR1_ECOLI,28,1051652900,0.981505761548889,0.989064837038363,1.15827568994241,1.08632515437312,1.22180351312192,1.35476547847307,0.930214725481881,0.902619222318318,0.751945818603176,0.904152332639088,0.948507279029526,0.844233708870802,0.98304083603444,0.973775971056383,0.997776958119905,0.994362771537959,0.000517726605096595,0.00053734317285797,0.000665548089786828,0.000637405609778225,0.000667453537527741,0.000735702079623334,0.000530909019716742,0.000473141314482318,0.00039945338850557,0.000494025619895561,0.000545460378238363,0.000504986989184309,0.000543143090214428,0.000546966201372004,0.000560802870786805,0.000555992903882771
RIR2_ECOLI,15,415217400,1.05777321507391,0.969378505375668,0.890350772621741,0.97361733303701,1.04071085866407,1.0016867084748,0.956473619244066,1.05987880437643,0.945244904402492,1.00189058113379,0.967835335791389,1.13021106888396,0.932304504715744,0.959187616745049,0.952738646232032,0.97889300272155,0.000220294328547604,0.000207933028812348,0.000201990879737384,0.000225552405524556,0.000224467193424222,0.00021476964241472,0.000215532621166025,0.000219354032189937,0.000198256313628719,0.000216138075102122,0.000219749115811189,0.000266919422891101,0.000203377827288914,0.00021271990060426,0.000211423695955426,0.000216103966165736
